timestamp,soil1,soil2,light,vandstand,pumpe
22-05-2026 15:50:18,96.5,98.0,26,Massere af vand,FRA
22-05-2026 15:50:19,96.1,98.2,22,Massere af vand,FRA
22-05-2026 15:50:20,95.8,97.4,24,Massere af vand,FRA
22-05-2026 15:50:22,96.4,98.0,26,Massere af vand,FRA
22-05-2026 15:50:23,96.2,97.4,24,Massere af vand,FRA
22-05-2026 15:50:24,96.1,97.5,26,Massere af vand,FRA
22-05-2026 15:50:25,95.9,97.8,25,Massere af vand,FRA
22-05-2026 15:50:26,96.1,97.7,24,Massere af vand,FRA
22-05-2026 15:50:27,96.2,97.4,25,Massere af vand,FRA
22-05-2026 15:50:28,96.3,97.3,28,Massere af vand,FRA
22-05-2026 15:50:29,96.3,98.0,27,Massere af vand,FRA
22-05-2026 15:50:30,96.1,97.5,25,Massere af vand,FRA
22-05-2026 15:50:31,96.3,97.5,25,Massere af vand,FRA
22-05-2026 15:50:32,96.2,97.7,26,Massere af vand,FRA
22-05-2026 15:50:33,95.9,98.2,24,Massere af vand,FRA
22-05-2026 15:50:34,96.3,97.7,25,Massere af vand,FRA
22-05-2026 15:50:35,96.0,97.9,24,Massere af vand,FRA
22-05-2026 15:50:36,95.9,97.9,26,Massere af vand,FRA
22-05-2026 15:50:37,96.1,97.7,25,Massere af vand,FRA
22-05-2026 15:50:38,96.1,96.9,25,Massere af vand,FRA
22-05-2026 15:50:39,96.1,97.5,26,Massere af vand,FRA
22-05-2026 15:50:40,96.0,97.5,25,Massere af vand,FRA
22-05-2026 15:50:41,95.8,97.3,24,Massere af vand,FRA
22-05-2026 15:50:42,95.8,97.5,25,Massere af vand,FRA
22-05-2026 15:50:43,95.8,97.2,25,Massere af vand,FRA
22-05-2026 15:50:44,96.1,97.7,26,Massere af vand,FRA
22-05-2026 15:50:45,96.1,97.9,28,Massere af vand,FRA
22-05-2026 15:50:46,95.9,97.7,25,Massere af vand,FRA
22-05-2026 15:50:47,96.0,98.1,26,Massere af vand,FRA
22-05-2026 15:50:48,95.9,97.1,27,Massere af vand,FRA
22-05-2026 15:50:49,96.1,97.7,24,Massere af vand,FRA
22-05-2026 15:50:50,96.1,97.7,26,Massere af vand,FRA
22-05-2026 15:50:51,95.8,97.1,25,Massere af vand,FRA
22-05-2026 15:50:52,95.6,97.5,26,Massere af vand,FRA
22-05-2026 15:50:53,96.1,97.9,27,Massere af vand,FRA
22-05-2026 15:50:54,95.7,97.6,26,Massere af vand,FRA
22-05-2026 15:50:55,96.2,97.6,23,Massere af vand,FRA
22-05-2026 15:50:56,95.9,97.5,25,Massere af vand,FRA
22-05-2026 15:50:57,95.7,97.5,24,Massere af vand,FRA
22-05-2026 15:50:58,95.5,97.0,25,Massere af vand,FRA
22-05-2026 15:50:59,96.2,97.7,26,Massere af vand,FRA
22-05-2026 15:51:00,96.0,98.0,27,Massere af vand,FRA
22-05-2026 15:51:01,95.9,97.5,24,Massere af vand,FRA
22-05-2026 15:51:02,95.7,97.4,26,Massere af vand,FRA
22-05-2026 15:51:03,95.7,97.4,24,Massere af vand,FRA
22-05-2026 15:51:04,96.1,97.9,26,Massere af vand,FRA
22-05-2026 15:51:05,95.8,97.5,24,Massere af vand,FRA
22-05-2026 15:51:06,95.7,97.6,23,Massere af vand,FRA
22-05-2026 15:51:07,95.7,97.5,26,Massere af vand,FRA
22-05-2026 15:51:08,96.1,97.5,25,Massere af vand,FRA
22-05-2026 15:51:09,95.7,97.5,25,Massere af vand,FRA
22-05-2026 15:51:10,96.1,97.1,24,Massere af vand,FRA
22-05-2026 15:51:11,96.0,97.0,27,Massere af vand,FRA
22-05-2026 15:51:12,96.3,97.7,26,Massere af vand,FRA
22-05-2026 15:51:13,96.3,97.9,24,Massere af vand,FRA
22-05-2026 15:51:14,95.8,98.2,24,Massere af vand,FRA
22-05-2026 15:51:15,96.0,97.6,23,Massere af vand,FRA
22-05-2026 15:51:16,95.5,97.9,25,Massere af vand,FRA
22-05-2026 15:51:17,96.1,97.7,22,Massere af vand,FRA
22-05-2026 15:51:18,95.6,97.1,26,Massere af vand,FRA
22-05-2026 15:51:19,95.7,97.7,25,Massere af vand,FRA
22-05-2026 15:51:20,96.0,97.1,24,Massere af vand,FRA
22-05-2026 15:51:21,96.0,97.3,25,Massere af vand,FRA
22-05-2026 15:51:22,96.2,97.3,27,Massere af vand,FRA
22-05-2026 15:51:23,96.2,97.8,24,Massere af vand,FRA
22-05-2026 15:51:24,95.9,97.1,25,Massere af vand,FRA
22-05-2026 15:51:25,95.9,97.2,25,Massere af vand,FRA
22-05-2026 15:51:26,96.0,97.4,27,Massere af vand,FRA
22-05-2026 15:51:27,96.1,97.6,25,Massere af vand,FRA
22-05-2026 15:51:28,95.9,97.9,26,Massere af vand,FRA
22-05-2026 15:51:29,96.0,97.5,25,Massere af vand,FRA
22-05-2026 15:51:30,96.0,97.4,23,Massere af vand,FRA
22-05-2026 15:51:31,96.1,97.5,24,Massere af vand,FRA
22-05-2026 15:51:32,95.5,97.5,27,Massere af vand,FRA
22-05-2026 15:51:33,96.1,97.7,24,Massere af vand,FRA
22-05-2026 15:51:34,95.8,97.9,25,Massere af vand,FRA
22-05-2026 15:51:35,95.7,97.4,26,Massere af vand,FRA
22-05-2026 15:51:36,95.9,97.5,26,Massere af vand,FRA
22-05-2026 15:51:38,96.1,97.7,25,Massere af vand,FRA
22-05-2026 15:51:39,96.0,97.1,26,Massere af vand,FRA
22-05-2026 15:51:40,96.1,97.8,26,Massere af vand,FRA
22-05-2026 15:51:41,95.9,97.3,25,Massere af vand,FRA
22-05-2026 15:51:42,95.9,97.9,24,Massere af vand,FRA
22-05-2026 15:51:43,95.9,97.7,26,Massere af vand,FRA
22-05-2026 15:51:44,96.2,97.9,28,Massere af vand,FRA
22-05-2026 15:51:45,95.9,97.7,26,Massere af vand,FRA
22-05-2026 15:51:46,95.9,97.5,26,Massere af vand,FRA
22-05-2026 15:51:47,96.3,97.9,28,Massere af vand,FRA
22-05-2026 15:51:48,96.1,98.1,25,Massere af vand,FRA
22-05-2026 15:51:49,95.9,97.7,26,Massere af vand,FRA
22-05-2026 15:51:50,95.9,97.3,24,Massere af vand,FRA
22-05-2026 15:51:51,96.1,97.3,26,Massere af vand,FRA
22-05-2026 15:51:52,95.9,97.8,27,Massere af vand,FRA
22-05-2026 15:51:53,96.1,98.0,26,Massere af vand,FRA
22-05-2026 15:51:54,96.5,98.1,26,Massere af vand,FRA
22-05-2026 15:51:55,96.1,97.3,26,Massere af vand,FRA
22-05-2026 15:51:56,95.9,98.0,26,Massere af vand,FRA
22-05-2026 15:51:57,96.0,97.5,26,Massere af vand,FRA
22-05-2026 15:51:58,95.9,97.7,28,Massere af vand,FRA
22-05-2026 15:51:59,96.0,97.5,25,Massere af vand,FRA
22-05-2026 15:52:00,96.1,97.5,25,Massere af vand,FRA
22-05-2026 15:52:01,95.7,97.5,26,Massere af vand,FRA
22-05-2026 15:52:02,96.1,97.7,26,Massere af vand,FRA
22-05-2026 15:52:03,96.5,97.7,26,Massere af vand,FRA
22-05-2026 15:52:04,96.1,97.9,25,Massere af vand,FRA
22-05-2026 15:52:05,95.9,97.6,26,Massere af vand,FRA
22-05-2026 15:52:06,95.9,97.5,26,Massere af vand,FRA
22-05-2026 15:52:07,96.2,97.7,24,Massere af vand,FRA
22-05-2026 15:52:08,95.7,97.7,26,Massere af vand,FRA
22-05-2026 15:52:09,96.1,97.8,25,Massere af vand,FRA
22-05-2026 15:52:10,95.9,97.3,26,Massere af vand,FRA
22-05-2026 15:52:11,96.3,97.6,26,Massere af vand,FRA
22-05-2026 15:52:12,96.2,97.2,25,Massere af vand,FRA
22-05-2026 15:52:13,95.7,97.9,24,Massere af vand,FRA
22-05-2026 15:52:14,95.7,97.5,27,Massere af vand,FRA
22-05-2026 15:52:15,96.1,97.3,25,Massere af vand,FRA
22-05-2026 15:52:16,96.1,97.7,27,Massere af vand,FRA
22-05-2026 15:52:17,95.9,97.6,25,Massere af vand,FRA
22-05-2026 15:52:18,95.9,97.7,25,Massere af vand,FRA
22-05-2026 15:52:19,96.1,97.3,26,Massere af vand,FRA
22-05-2026 15:52:20,96.3,97.8,24,Massere af vand,FRA
22-05-2026 15:52:21,96.1,97.9,26,Massere af vand,FRA
22-05-2026 15:52:22,96.1,97.7,25,Massere af vand,FRA
22-05-2026 15:52:23,96.1,97.5,25,Massere af vand,FRA
22-05-2026 15:52:24,96.2,97.8,25,Massere af vand,FRA
22-05-2026 15:52:25,96.4,97.6,27,Massere af vand,FRA
22-05-2026 15:52:26,96.1,97.8,24,Massere af vand,FRA
22-05-2026 15:52:27,96.1,97.0,27,Massere af vand,FRA
22-05-2026 15:52:28,95.8,97.8,25,Massere af vand,FRA
22-05-2026 15:52:29,95.6,98.0,25,Massere af vand,FRA
22-05-2026 15:52:30,96.2,97.7,25,Massere af vand,FRA
22-05-2026 15:52:31,96.3,97.2,26,Massere af vand,FRA
22-05-2026 15:52:32,95.7,97.7,27,Massere af vand,FRA
22-05-2026 15:52:33,96.1,97.9,25,Massere af vand,FRA
22-05-2026 15:52:34,96.0,97.3,26,Massere af vand,FRA
22-05-2026 15:52:35,96.5,97.7,27,Massere af vand,FRA
22-05-2026 15:52:36,96.1,97.7,24,Massere af vand,FRA
22-05-2026 15:52:37,95.7,97.9,27,Massere af vand,FRA
22-05-2026 15:52:38,96.1,97.9,27,Massere af vand,FRA
22-05-2026 15:52:39,95.6,97.7,25,Massere af vand,FRA
22-05-2026 15:52:40,96.2,97.8,24,Massere af vand,FRA
22-05-2026 15:52:41,96.1,97.1,26,Massere af vand,FRA
22-05-2026 15:52:42,96.2,97.5,26,Massere af vand,FRA
22-05-2026 15:52:43,96.0,97.4,24,Massere af vand,FRA
22-05-2026 15:52:44,95.9,97.7,26,Massere af vand,FRA
22-05-2026 15:52:45,95.8,97.7,25,Massere af vand,FRA
22-05-2026 15:52:46,95.7,97.4,23,Massere af vand,FRA
22-05-2026 15:52:47,96.0,97.6,24,Massere af vand,FRA
22-05-2026 15:52:48,95.9,97.9,27,Massere af vand,FRA
22-05-2026 15:52:49,96.3,97.4,25,Massere af vand,FRA
22-05-2026 15:52:50,95.7,97.6,26,Massere af vand,FRA
22-05-2026 15:52:51,95.7,97.0,24,Massere af vand,FRA
22-05-2026 15:52:52,96.1,97.9,27,Massere af vand,FRA
22-05-2026 15:52:53,96.5,97.1,23,Massere af vand,FRA
22-05-2026 15:52:55,96.1,97.6,24,Massere af vand,FRA
22-05-2026 15:52:56,96.0,97.4,24,Massere af vand,FRA
22-05-2026 15:52:57,95.9,97.5,24,Massere af vand,FRA
22-05-2026 15:52:58,95.7,97.7,23,Massere af vand,FRA
22-05-2026 15:52:59,96.1,97.3,22,Massere af vand,FRA
22-05-2026 15:53:00,96.0,97.7,24,Massere af vand,FRA
22-05-2026 15:53:01,95.9,97.9,26,Massere af vand,FRA
22-05-2026 15:53:02,95.7,97.7,23,Massere af vand,FRA
22-05-2026 15:53:03,96.2,97.3,23,Massere af vand,FRA
22-05-2026 15:53:04,95.8,97.8,23,Massere af vand,FRA
22-05-2026 15:53:05,95.9,97.5,25,Massere af vand,FRA
22-05-2026 15:53:06,95.9,97.8,24,Massere af vand,FRA
22-05-2026 15:53:07,96.0,97.9,23,Massere af vand,FRA
22-05-2026 15:53:08,95.6,97.3,26,Massere af vand,FRA
22-05-2026 15:53:09,96.6,97.6,23,Massere af vand,FRA
22-05-2026 15:53:10,95.9,97.7,26,Massere af vand,FRA
22-05-2026 15:53:11,96.4,97.9,23,Massere af vand,FRA
22-05-2026 15:53:12,95.9,97.8,23,Massere af vand,FRA
22-05-2026 15:53:13,96.1,97.5,24,Massere af vand,FRA
22-05-2026 15:53:14,96.1,98.2,26,Massere af vand,FRA
22-05-2026 15:53:15,96.1,97.7,23,Massere af vand,FRA
22-05-2026 15:53:16,95.9,97.5,22,Massere af vand,FRA
22-05-2026 15:53:17,95.5,97.3,25,Massere af vand,FRA
22-05-2026 15:53:18,96.3,97.7,22,Massere af vand,FRA
22-05-2026 15:53:19,96.1,97.2,25,Massere af vand,FRA
22-05-2026 15:53:20,96.1,97.5,24,Massere af vand,FRA
22-05-2026 15:53:21,95.6,97.7,25,Massere af vand,FRA
22-05-2026 15:53:22,95.5,98.0,24,Massere af vand,FRA
22-05-2026 15:53:23,95.4,97.5,24,Massere af vand,FRA
22-05-2026 15:53:24,96.2,97.5,24,Massere af vand,FRA
22-05-2026 15:53:25,95.3,97.5,25,Massere af vand,FRA
22-05-2026 15:53:26,96.1,97.3,24,Massere af vand,FRA
22-05-2026 15:53:27,96.3,97.3,25,Massere af vand,FRA
22-05-2026 15:53:28,96.0,98.0,23,Massere af vand,FRA
22-05-2026 15:53:29,95.7,97.5,25,Massere af vand,FRA
22-05-2026 15:53:30,96.1,97.5,24,Massere af vand,FRA
22-05-2026 15:53:31,96.1,97.5,24,Massere af vand,FRA
22-05-2026 15:53:32,95.9,97.1,24,Massere af vand,FRA
22-05-2026 15:53:33,96.0,97.7,25,Massere af vand,FRA
22-05-2026 15:53:34,95.5,97.9,26,Massere af vand,FRA
22-05-2026 15:53:35,95.9,97.5,24,Massere af vand,FRA
22-05-2026 15:53:36,96.0,97.5,25,Massere af vand,FRA
22-05-2026 15:53:37,95.8,97.5,24,Massere af vand,FRA
22-05-2026 15:53:38,95.9,97.6,25,Massere af vand,FRA
22-05-2026 15:53:39,95.9,97.4,25,Massere af vand,FRA
22-05-2026 15:53:40,95.7,97.3,24,Massere af vand,FRA
22-05-2026 15:53:41,96.2,97.8,26,Massere af vand,FRA
22-05-2026 15:53:42,96.1,98.0,22,Massere af vand,FRA
22-05-2026 15:53:43,95.5,97.5,25,Massere af vand,FRA
22-05-2026 15:53:44,96.1,97.8,25,Massere af vand,FRA
22-05-2026 15:53:45,96.2,97.7,24,Massere af vand,FRA
22-05-2026 15:53:46,96.3,97.4,25,Massere af vand,FRA
22-05-2026 15:53:47,95.7,97.5,24,Massere af vand,FRA
22-05-2026 15:53:48,96.0,97.7,24,Massere af vand,FRA
22-05-2026 15:53:49,95.9,97.7,25,Massere af vand,FRA
22-05-2026 15:53:50,95.8,97.6,25,Massere af vand,FRA
22-05-2026 15:53:51,95.9,97.6,25,Massere af vand,FRA
22-05-2026 15:53:52,96.0,97.7,22,Massere af vand,FRA
22-05-2026 15:53:53,96.4,97.6,25,Massere af vand,FRA
22-05-2026 15:53:54,96.2,97.5,24,Massere af vand,FRA
22-05-2026 15:53:55,95.8,97.0,24,Massere af vand,FRA
22-05-2026 15:53:56,96.0,97.7,24,Massere af vand,FRA
22-05-2026 15:53:57,95.7,97.5,24,Massere af vand,FRA
22-05-2026 15:53:58,95.9,97.6,25,Massere af vand,FRA
22-05-2026 15:53:59,96.3,97.9,23,Massere af vand,FRA
22-05-2026 15:54:00,96.1,97.5,23,Massere af vand,FRA
22-05-2026 15:54:01,96.1,97.9,24,Massere af vand,FRA
22-05-2026 15:54:02,96.1,97.7,24,Massere af vand,FRA
22-05-2026 15:54:03,96.1,97.9,24,Massere af vand,FRA
22-05-2026 15:54:04,96.1,97.5,26,Massere af vand,FRA
22-05-2026 15:54:05,96.1,97.9,22,Massere af vand,FRA
22-05-2026 15:54:06,95.7,97.6,26,Massere af vand,FRA
22-05-2026 15:54:07,96.0,97.2,24,Massere af vand,FRA
22-05-2026 15:54:08,95.8,97.9,24,Massere af vand,FRA
22-05-2026 15:54:09,96.4,98.1,23,Massere af vand,FRA
22-05-2026 15:54:10,95.8,97.2,24,Massere af vand,FRA
22-05-2026 15:54:12,96.2,97.4,22,Massere af vand,FRA
22-05-2026 15:54:13,96.0,97.5,25,Massere af vand,FRA
22-05-2026 15:54:14,96.1,97.3,22,Massere af vand,FRA
22-05-2026 15:54:15,95.8,97.2,23,Massere af vand,FRA
22-05-2026 15:54:16,95.7,97.5,25,Massere af vand,FRA
22-05-2026 15:54:17,96.0,97.9,23,Massere af vand,FRA
22-05-2026 15:54:18,95.7,97.9,24,Massere af vand,FRA
22-05-2026 15:54:19,95.9,97.6,23,Massere af vand,FRA
22-05-2026 15:54:20,95.5,97.4,22,Massere af vand,FRA
22-05-2026 15:54:21,95.8,97.8,23,Massere af vand,FRA
22-05-2026 15:54:22,96.3,97.5,22,Massere af vand,FRA
22-05-2026 15:54:23,95.9,97.4,24,Massere af vand,FRA
22-05-2026 15:54:24,96.1,97.6,23,Massere af vand,FRA
22-05-2026 15:54:25,96.0,97.5,23,Massere af vand,FRA
22-05-2026 15:54:26,96.1,97.5,21,Massere af vand,FRA
22-05-2026 15:54:27,95.8,97.1,23,Massere af vand,FRA
22-05-2026 15:54:28,96.3,97.3,25,Massere af vand,FRA
22-05-2026 15:54:29,95.7,97.6,23,Massere af vand,FRA
22-05-2026 15:54:30,95.7,97.4,24,Massere af vand,FRA
22-05-2026 15:54:31,96.1,97.7,25,Massere af vand,FRA
22-05-2026 15:54:32,95.9,97.5,23,Massere af vand,FRA
22-05-2026 15:54:33,96.0,97.9,23,Massere af vand,FRA
22-05-2026 15:54:34,96.3,97.7,26,Massere af vand,FRA
22-05-2026 15:54:35,96.1,97.5,24,Massere af vand,FRA
22-05-2026 15:54:36,96.3,97.4,25,Massere af vand,FRA
22-05-2026 15:54:37,96.1,97.6,23,Massere af vand,FRA
22-05-2026 15:54:38,96.2,97.7,23,Massere af vand,FRA
22-05-2026 15:54:39,95.8,97.5,24,Massere af vand,FRA
22-05-2026 15:54:40,96.4,97.9,24,Massere af vand,FRA
22-05-2026 15:54:41,95.6,97.3,23,Massere af vand,FRA
22-05-2026 15:54:42,95.7,97.7,24,Massere af vand,FRA
22-05-2026 15:54:43,96.3,97.6,23,Massere af vand,FRA
22-05-2026 15:54:44,95.9,97.7,24,Massere af vand,FRA
22-05-2026 15:54:45,96.0,97.7,24,Massere af vand,FRA
22-05-2026 15:54:46,96.0,97.8,22,Massere af vand,FRA
22-05-2026 15:54:47,95.5,97.6,23,Massere af vand,FRA
22-05-2026 15:54:48,96.0,97.7,24,Massere af vand,FRA
22-05-2026 15:54:49,95.8,97.9,25,Massere af vand,FRA
22-05-2026 15:54:50,95.9,97.9,22,Massere af vand,FRA
22-05-2026 15:54:51,96.4,97.9,23,Massere af vand,FRA
22-05-2026 15:54:52,96.3,97.5,25,Massere af vand,FRA
22-05-2026 15:54:53,96.1,97.6,22,Massere af vand,FRA
22-05-2026 15:54:54,96.1,97.7,25,Massere af vand,FRA
22-05-2026 15:54:55,95.8,97.7,24,Massere af vand,FRA
22-05-2026 15:54:56,95.7,97.1,24,Massere af vand,FRA
22-05-2026 15:54:57,95.6,97.6,26,Massere af vand,FRA
22-05-2026 15:54:58,96.2,97.7,23,Massere af vand,FRA
22-05-2026 15:54:59,95.7,97.9,24,Massere af vand,FRA
22-05-2026 15:55:00,95.7,98.0,26,Massere af vand,FRA
22-05-2026 15:55:01,96.4,97.5,25,Massere af vand,FRA
22-05-2026 15:55:02,96.1,98.3,26,Massere af vand,FRA
22-05-2026 15:55:03,95.9,97.2,25,Massere af vand,FRA
22-05-2026 15:55:04,95.8,97.1,24,Massere af vand,FRA
22-05-2026 15:55:05,95.5,97.7,25,Massere af vand,FRA
22-05-2026 15:55:06,95.8,97.8,27,Massere af vand,FRA
22-05-2026 15:55:07,95.7,97.5,26,Massere af vand,FRA
22-05-2026 15:55:08,96.1,97.7,27,Massere af vand,FRA
22-05-2026 15:55:09,95.9,97.3,27,Massere af vand,FRA
22-05-2026 15:55:10,95.7,98.1,26,Massere af vand,FRA
22-05-2026 15:55:11,96.3,97.8,25,Massere af vand,FRA
22-05-2026 15:55:12,95.8,97.7,25,Massere af vand,FRA
22-05-2026 15:55:13,95.7,97.9,27,Massere af vand,FRA
22-05-2026 15:55:14,96.1,97.7,25,Massere af vand,FRA
22-05-2026 15:55:15,96.1,97.8,27,Massere af vand,FRA
22-05-2026 15:55:16,96.1,97.9,27,Massere af vand,FRA
22-05-2026 15:55:17,96.4,97.8,25,Massere af vand,FRA
22-05-2026 15:55:18,96.1,97.7,26,Massere af vand,FRA
22-05-2026 15:55:19,95.7,97.8,25,Massere af vand,FRA
22-05-2026 15:55:20,95.9,98.1,26,Massere af vand,FRA
22-05-2026 15:55:21,96.1,97.5,25,Massere af vand,FRA
22-05-2026 15:55:22,96.4,97.6,26,Massere af vand,FRA
22-05-2026 15:55:23,95.9,97.8,28,Massere af vand,FRA
22-05-2026 15:55:24,96.1,97.5,25,Massere af vand,FRA
22-05-2026 15:55:25,96.0,97.7,24,Massere af vand,FRA
22-05-2026 15:55:26,95.8,97.7,26,Massere af vand,FRA
22-05-2026 15:55:28,95.9,97.8,26,Massere af vand,FRA
22-05-2026 15:55:29,95.7,97.5,25,Massere af vand,FRA
22-05-2026 15:55:30,96.1,97.4,25,Massere af vand,FRA
22-05-2026 15:55:31,95.9,97.5,27,Massere af vand,FRA
22-05-2026 15:55:32,96.0,97.7,26,Massere af vand,FRA
22-05-2026 15:55:33,96.0,97.7,25,Massere af vand,FRA
22-05-2026 15:55:34,96.1,97.5,24,Massere af vand,FRA
22-05-2026 15:55:35,95.8,97.5,26,Massere af vand,FRA
22-05-2026 15:55:36,96.0,97.6,24,Massere af vand,FRA
22-05-2026 15:55:37,95.5,97.5,28,Massere af vand,FRA
22-05-2026 15:55:38,96.2,97.7,25,Massere af vand,FRA
22-05-2026 15:55:39,96.2,97.9,26,Massere af vand,FRA
22-05-2026 15:55:40,95.9,97.8,24,Massere af vand,FRA
22-05-2026 15:55:41,96.6,98.1,26,Massere af vand,FRA
22-05-2026 15:55:42,96.1,97.8,25,Massere af vand,FRA
22-05-2026 15:55:43,95.7,97.6,27,Massere af vand,FRA
22-05-2026 15:55:44,95.8,97.4,24,Massere af vand,FRA
22-05-2026 15:55:45,96.1,97.3,24,Massere af vand,FRA
22-05-2026 15:55:46,95.9,97.4,25,Massere af vand,FRA
22-05-2026 15:55:47,95.9,97.5,27,Massere af vand,FRA
22-05-2026 15:55:48,96.2,97.6,27,Massere af vand,FRA
22-05-2026 15:55:49,96.0,97.8,26,Massere af vand,FRA
22-05-2026 15:55:50,95.9,97.3,26,Massere af vand,FRA
22-05-2026 15:55:51,95.8,97.8,28,Massere af vand,FRA
22-05-2026 15:55:52,95.9,97.8,26,Massere af vand,FRA
22-05-2026 15:55:53,96.1,97.4,26,Massere af vand,FRA
22-05-2026 15:55:54,95.7,97.3,25,Massere af vand,FRA
22-05-2026 15:55:55,95.9,98.0,27,Massere af vand,FRA
22-05-2026 15:55:56,96.0,97.9,24,Massere af vand,FRA
22-05-2026 15:55:57,95.7,97.5,26,Massere af vand,FRA
22-05-2026 15:55:58,96.1,97.8,26,Massere af vand,FRA
22-05-2026 15:55:59,96.5,97.5,27,Massere af vand,FRA
22-05-2026 15:56:00,96.3,97.9,26,Massere af vand,FRA
22-05-2026 15:56:01,95.9,97.6,26,Massere af vand,FRA
22-05-2026 15:56:02,96.3,97.7,27,Massere af vand,FRA
22-05-2026 15:56:03,96.4,97.8,23,Massere af vand,FRA
22-05-2026 15:56:04,96.0,97.3,28,Massere af vand,FRA
22-05-2026 15:56:05,96.1,97.6,26,Massere af vand,FRA
22-05-2026 15:56:06,96.3,98.1,28,Massere af vand,FRA
22-05-2026 15:56:07,96.4,97.5,25,Massere af vand,FRA
22-05-2026 15:56:08,95.7,97.6,26,Massere af vand,FRA
22-05-2026 15:56:09,96.2,97.3,27,Massere af vand,FRA
22-05-2026 15:56:10,96.1,97.9,25,Massere af vand,FRA
22-05-2026 15:56:11,96.1,97.3,23,Massere af vand,FRA
22-05-2026 15:56:12,95.7,97.3,27,Massere af vand,FRA
22-05-2026 15:56:13,96.1,97.7,25,Massere af vand,FRA
22-05-2026 15:56:14,95.7,97.4,26,Massere af vand,FRA
22-05-2026 15:56:15,95.9,97.7,26,Massere af vand,FRA
22-05-2026 15:56:16,96.5,97.7,25,Massere af vand,FRA
22-05-2026 15:56:17,95.9,97.6,26,Massere af vand,FRA
22-05-2026 15:56:18,96.3,97.4,25,Massere af vand,FRA
22-05-2026 15:56:19,96.3,97.7,28,Massere af vand,FRA
22-05-2026 15:56:20,96.4,97.8,24,Massere af vand,FRA
22-05-2026 15:56:21,95.7,97.3,25,Massere af vand,FRA
22-05-2026 15:56:22,95.7,97.6,26,Massere af vand,FRA
22-05-2026 15:56:23,95.6,97.7,25,Massere af vand,FRA
22-05-2026 15:56:24,96.1,97.2,28,Massere af vand,FRA
22-05-2026 15:56:25,96.3,98.1,25,Massere af vand,FRA
22-05-2026 15:56:26,96.2,97.4,25,Massere af vand,FRA
22-05-2026 15:56:27,96.1,97.8,24,Massere af vand,FRA
22-05-2026 15:56:28,95.6,97.8,26,Massere af vand,FRA
22-05-2026 15:56:29,96.1,97.8,24,Massere af vand,FRA
22-05-2026 15:56:30,96.9,97.7,26,Massere af vand,FRA
22-05-2026 15:56:31,95.7,98.0,26,Massere af vand,FRA
22-05-2026 15:56:32,96.2,97.7,26,Massere af vand,FRA
22-05-2026 15:56:33,96.1,97.7,26,Massere af vand,FRA
22-05-2026 15:56:34,95.9,97.7,26,Massere af vand,FRA
22-05-2026 15:56:35,96.1,98.0,26,Massere af vand,FRA
22-05-2026 15:56:36,96.0,97.3,25,Massere af vand,FRA
22-05-2026 15:56:37,96.1,97.9,25,Massere af vand,FRA
22-05-2026 15:56:38,96.1,97.7,23,Massere af vand,FRA
22-05-2026 15:56:39,96.1,97.7,27,Massere af vand,FRA
22-05-2026 15:56:40,96.2,97.9,26,Massere af vand,FRA
22-05-2026 15:56:41,96.5,97.7,25,Massere af vand,FRA
22-05-2026 15:56:42,95.6,97.7,26,Massere af vand,FRA
22-05-2026 15:56:43,96.3,98.2,25,Massere af vand,FRA
22-05-2026 15:56:45,96.2,97.7,26,Massere af vand,FRA
22-05-2026 15:56:46,96.3,97.4,25,Massere af vand,FRA
22-05-2026 15:56:47,96.0,97.8,25,Massere af vand,FRA
22-05-2026 15:56:48,95.8,97.4,26,Massere af vand,FRA
22-05-2026 15:56:49,95.6,97.6,25,Massere af vand,FRA
22-05-2026 15:56:50,95.9,97.7,25,Massere af vand,FRA
22-05-2026 15:56:51,95.9,97.7,27,Massere af vand,FRA
22-05-2026 15:56:52,96.0,97.7,24,Massere af vand,FRA
22-05-2026 15:56:53,96.5,97.5,26,Massere af vand,FRA
22-05-2026 15:56:54,95.7,98.2,24,Massere af vand,FRA
22-05-2026 15:56:55,96.1,97.7,25,Massere af vand,FRA
22-05-2026 15:56:56,96.3,97.3,24,Massere af vand,FRA
22-05-2026 15:56:57,95.8,97.3,23,Massere af vand,FRA
22-05-2026 15:56:58,95.8,97.6,26,Massere af vand,FRA
22-05-2026 15:56:59,96.1,97.4,25,Massere af vand,FRA
22-05-2026 15:57:00,95.7,97.5,26,Massere af vand,FRA
22-05-2026 15:57:01,96.2,97.6,25,Massere af vand,FRA
22-05-2026 15:57:02,95.8,97.7,25,Massere af vand,FRA
22-05-2026 15:57:03,96.1,97.4,26,Massere af vand,FRA
22-05-2026 15:57:04,95.9,97.9,25,Massere af vand,FRA
22-05-2026 15:57:05,95.8,97.9,24,Massere af vand,FRA
22-05-2026 15:57:06,95.9,97.5,26,Massere af vand,FRA
22-05-2026 15:57:07,95.6,97.7,28,Massere af vand,FRA
22-05-2026 15:57:08,95.9,98.2,24,Massere af vand,FRA
22-05-2026 15:57:09,95.8,97.9,27,Massere af vand,FRA
22-05-2026 15:57:10,96.6,97.8,26,Massere af vand,FRA
22-05-2026 15:57:11,96.1,98.1,25,Massere af vand,FRA
22-05-2026 15:57:12,95.6,97.7,23,Massere af vand,FRA
22-05-2026 15:57:13,95.6,97.5,24,Massere af vand,FRA
22-05-2026 15:57:14,96.1,97.1,26,Massere af vand,FRA
